dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-10-08,2.0,2.0,11.0,2.0,7.0,10.0,7.0,1.0,9.0,23,4.0,17.0,7.0,6.0,34.0,26.0,13.0,7.0,5.0,15.0,14.0,32.0,4.0,1.0,4.0,6.0,6.0,22.0,5.0,3.0,28.0,8.0
2021-10-09,6.0,6.0,13.0,3.0,4.0,10.0,2.0,2.0,3.0,17,1.0,14.0,6.0,12.0,32.0,28.0,18.0,5.0,3.0,5.0,3.0,22.0,11.0,4.0,2.0,6.0,7.0,8.0,8.0,0.0,17.0,14.0
2021-10-10,1.0,1.0,16.0,7.0,4.0,9.0,1.0,1.0,7.0,13,6.0,18.0,2.0,6.0,27.0,25.0,16.0,4.0,6.0,16.0,6.0,16.0,7.0,0.0,3.0,4.0,14.0,8.0,8.0,2.0,19.0,11.0
2021-10-11,4.0,4.0,12.0,1.0,4.0,13.0,4.0,3.0,9.0,23,2.0,13.0,4.0,9.0,24.0,21.0,6.0,6.0,8.0,20.0,12.0,22.0,11.0,6.0,5.0,7.0,12.0,11.0,9.0,1.0,16.0,11.0
2021-10-12,4.0,4.0,11.0,4.0,0.0,10.0,5.0,2.0,5.0,20,5.0,23.0,6.0,5.0,24.0,27.0,12.0,9.0,2.0,15.0,9.0,23.0,6.0,1.0,6.0,4.0,4.0,9.0,12.0,3.0,10.0,12.0
2021-10-13,4.0,4.0,19.0,0.0,4.0,13.0,2.0,0.0,9.0,11,5.0,23.0,9.0,2.0,25.0,27.0,11.0,4.0,2.0,13.0,9.0,18.0,11.0,5.0,6.0,4.0,6.0,10.0,5.0,3.0,14.0,16.0
2021-10-14,4.0,4.0,18.0,2.0,1.0,10.0,2.0,1.0,3.0,12,4.0,21.0,4.0,8.0,23.0,21.0,11.0,2.0,6.0,8.0,8.0,15.0,8.0,3.0,3.0,4.0,4.0,16.0,12.0,3.0,9.0,14.0
2021-10-15,3.0,3.0,9.0,0.0,6.0,4.0,4.0,1.0,6.0,20,1.0,14.0,7.0,5.0,30.0,19.0,9.0,1.0,2.0,17.0,12.0,26.0,4.0,3.0,5.0,8.0,6.0,5.0,6.0,5.0,21.0,9.0
2021-10-16,2.0,2.0,12.0,0.0,4.0,8.0,3.0,2.0,4.0,18,2.0,17.0,4.0,6.0,26.0,21.0,13.0,10.0,5.0,13.0,6.0,18.0,11.0,0.0,5.0,7.0,6.0,6.0,7.0,0.0,21.0,11.0
2021-10-17,4.0,4.0,9.0,1.0,6.0,10.0,3.0,2.0,3.0,10,0.0,16.0,6.0,5.0,18.0,22.0,6.0,6.0,2.0,13.0,2.0,19.0,7.0,1.0,5.0,2.0,11.0,7.0,9.0,2.0,8.0,15.0
2021-10-18,5.0,5.0,6.0,0.0,2.0,4.0,1.0,2.0,3.0,8,1.0,16.0,2.0,2.0,27.0,21.0,16.0,6.0,4.0,8.0,3.0,18.0,7.0,2.0,5.0,12.0,5.0,14.0,5.0,3.0,15.0,7.0
2021-10-19,2.0,2.0,15.0,1.0,5.0,5.0,1.0,0.0,2.0,13,0.0,24.0,6.0,8.0,18.0,17.0,15.0,5.0,0.0,14.0,4.0,11.0,2.0,1.0,4.0,5.0,10.0,7.0,5.0,3.0,15.0,5.0
2021-10-20,4.0,4.0,14.0,0.0,0.0,3.0,1.0,3.0,5.0,15,2.0,17.0,2.0,3.0,16.0,24.0,9.0,7.0,3.0,16.0,8.0,12.0,2.0,2.0,8.0,3.0,9.0,6.0,9.0,1.0,16.0,13.0
2021-10-21,5.0,5.0,13.0,1.0,2.0,3.0,1.0,0.0,4.0,17,2.0,18.0,2.0,5.0,26.0,17.0,16.0,4.0,3.0,11.0,5.0,17.0,4.0,0.0,3.0,4.0,8.0,7.0,11.0,1.0,6.0,7.0
2021-10-22,1.0,1.0,20.0,1.0,2.0,7.0,1.0,0.0,4.0,10,6.0,22.0,2.0,6.0,19.0,11.0,9.0,3.0,2.0,16.0,1.0,17.0,2.0,2.0,2.0,6.0,10.0,8.0,9.0,1.0,7.0,4.0
2021-10-23,6.0,6.0,14.0,2.0,0.0,8.0,5.0,0.0,4.0,5,4.0,18.0,8.0,8.0,20.0,10.0,7.0,2.0,1.0,9.0,8.0,16.0,3.0,2.0,7.0,4.0,6.0,8.0,6.0,2.0,12.0,5.0
2021-10-24,4.0,4.0,16.0,0.0,4.0,10.0,1.0,0.0,5.0,18,4.0,15.0,4.0,4.0,11.0,18.0,8.0,2.0,3.0,1.0,8.0,13.0,4.0,2.0,4.0,2.0,6.0,5.0,7.0,1.0,12.0,4.0
2021-10-25,2.0,2.0,14.0,1.0,3.0,6.0,3.0,3.0,5.0,13,5.0,9.0,2.0,4.0,18.0,15.0,6.0,2.0,0.0,10.0,4.0,15.0,6.0,4.0,5.0,4.0,4.0,10.0,9.0,4.0,7.0,9.0
2021-10-26,3.0,3.0,17.0,0.0,2.0,0.0,1.0,2.0,5.0,7,3.0,16.0,3.0,5.0,14.0,14.0,3.0,8.0,3.0,10.0,2.0,11.0,7.0,4.0,7.0,4.0,9.0,4.0,6.0,1.0,7.0,4.0
2021-10-27,6.0,6.0,9.0,0.0,2.0,6.0,3.0,0.0,10.0,5,0.0,19.0,2.0,6.0,14.0,12.0,5.0,3.0,1.0,3.0,7.0,9.0,7.0,3.0,1.0,4.0,7.0,11.0,3.0,2.0,15.0,5.0
2021-10-28,4.0,4.0,25.0,1.0,2.0,8.0,1.0,1.0,15.0,6,4.0,15.0,1.0,1.0,17.0,15.0,8.0,4.0,3.0,8.0,2.0,12.0,3.0,0.0,0.0,4.0,3.0,3.0,6.0,3.0,5.0,5.0
2021-10-29,2.0,2.0,21.0,0.0,0.0,5.0,2.0,0.0,9.0,13,5.0,21.0,4.0,4.0,16.0,10.0,9.0,1.0,2.0,7.0,4.0,17.0,8.0,1.0,2.0,7.0,7.0,4.0,2.0,0.0,10.0,8.0
2021-10-30,1.0,1.0,20.0,1.0,2.0,3.0,1.0,1.0,3.0,9,1.0,30.0,2.0,2.0,14.0,15.0,4.0,2.0,0.0,8.0,5.0,5.0,8.0,1.0,3.0,3.0,10.0,2.0,4.0,1.0,5.0,7.0
2021-10-31,3.0,3.0,6.0,0.0,2.0,7.0,3.0,0.0,4.0,7,6.0,23.0,4.0,3.0,7.0,11.0,7.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,3.0,5.0,0.0,2.0,11.0,6.0
2021-11-01,4.0,4.0,15.0,0.0,2.0,7.0,2.0,2.0,5.0,14,2.0,13.0,3.0,2.0,16.0,7.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,1.0,4.0,7.0,11.0,2.0,7.0,2.0,8.0,13.0
2021-11-02,5.0,5.0,23.0,1.0,3.0,6.0,0.0,0.0,9.0,6,1.0,12.0,3.0,1.0,17.0,13.0,5.0,4.0,0.0,10.0,3.0,7.0,1.0,0.0,2.0,3.0,7.0,7.0,3.0,1.0,6.0,4.0
2021-11-03,6.0,6.0,18.0,0.0,1.0,5.0,3.0,0.0,10.0,5,0.0,22.0,6.0,2.0,9.0,14.0,0.0,4.0,4.0,7.0,5.0,13.0,4.0,1.0,5.0,2.0,14.0,5.0,6.0,0.0,8.0,4.0
2021-11-04,3.0,3.0,27.0,0.0,0.0,3.0,1.0,0.0,6.0,6,0.0,13.0,4.0,2.0,9.0,7.0,1.0,3.0,3.0,4.0,6.0,11.0,3.0,0.0,2.0,5.0,6.0,2.0,5.0,0.0,7.0,7.0
2021-11-05,0.0,0.0,11.0,0.0,3.0,3.0,2.0,0.0,5.0,15,3.0,14.0,6.0,3.0,15.0,10.0,6.0,1.0,2.0,7.0,3.0,6.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,4.0,8.0
2021-11-06,2.0,2.0,11.0,2.0,0.0,6.0,3.0,0.0,10.0,3,3.0,13.0,4.0,1.0,8.0,12.0,1.0,4.0,1.0,7.0,1.0,8.0,4.0,2.0,1.0,2.0,9.0,3.0,3.0,2.0,6.0,8.0
2021-11-07,0.0,0.0,19.0,0.0,0.0,6.0,1.0,0.0,6.0,7,1.0,20.0,2.0,5.0,11.0,12.0,8.0,2.0,1.0,6.0,2.0,5.0,1.0,0.0,5.0,3.0,9.0,1.0,5.0,0.0,3.0,0.0
2021-11-08,4.0,4.0,32.0,0.0,1.0,8.0,0.0,0.0,8.0,10,2.0,16.0,2.0,2.0,8.0,21.0,3.0,3.0,1.0,5.0,6.0,4.0,1.0,1.0,6.0,2.0,12.0,5.0,2.0,2.0,5.0,3.0
2021-11-09,2.0,2.0,25.0,0.0,0.0,7.0,2.0,0.0,6.0,10,3.0,13.0,1.0,1.0,6.0,8.0,3.0,3.0,3.0,7.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,4.0,4.0
2021-11-10,2.0,2.0,22.0,1.0,1.0,4.0,0.0,0.0,10.0,4,0.0,8.0,1.0,4.0,12.0,13.0,2.0,1.0,4.0,8.0,4.0,4.0,1.0,1.0,4.0,4.0,16.0,3.0,3.0,0.0,3.0,7.0
2021-11-11,2.0,2.0,22.0,0.0,2.0,8.0,1.0,1.0,8.0,3,2.0,12.0,1.0,2.0,12.0,13.0,2.0,0.0,1.0,7.0,8.0,3.0,4.0,0.0,6.0,3.0,6.0,3.0,2.0,1.0,6.0,8.0
2021-11-12,1.0,1.0,23.0,0.0,1.0,5.0,1.0,0.0,8.0,4,1.0,9.0,1.0,2.0,6.0,9.0,5.0,3.0,0.0,4.0,3.0,2.0,5.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,6.0,2.0
2021-11-13,3.0,3.0,14.0,2.0,1.0,9.0,0.0,1.0,8.0,3,2.0,10.0,1.0,4.0,8.0,10.0,4.0,1.0,3.0,10.0,4.0,2.0,1.0,2.0,3.0,6.0,10.0,7.0,6.0,0.0,3.0,5.0
2021-11-14,2.0,2.0,29.0,0.0,0.0,3.0,1.0,2.0,6.0,8,3.0,11.0,4.0,5.0,6.0,8.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,9.0,1.0,2.0,1.0,6.0,7.0
2021-11-15,1.0,1.0,25.0,2.0,0.0,11.0,0.0,0.0,9.0,6,1.0,15.0,6.0,2.0,9.0,11.0,2.0,1.0,0.0,6.0,0.0,3.0,4.0,1.0,4.0,3.0,12.0,1.0,1.0,2.0,6.0,5.0
2021-11-16,2.0,2.0,33.0,2.0,1.0,11.0,0.0,0.0,9.0,7,4.0,19.0,0.0,3.0,7.0,5.0,4.0,4.0,1.0,9.0,2.0,3.0,2.0,0.0,4.0,3.0,8.0,2.0,5.0,0.0,1.0,3.0
2021-11-17,2.0,2.0,20.0,1.0,1.0,4.0,1.0,0.0,13.0,6,2.0,14.0,3.0,2.0,7.0,7.0,4.0,0.0,1.0,5.0,3.0,0.0,2.0,0.0,4.0,3.0,10.0,0.0,4.0,0.0,4.0,4.0
2021-11-18,2.0,2.0,14.0,1.0,0.0,4.0,1.0,1.0,10.0,8,1.0,18.0,3.0,5.0,4.0,10.0,0.0,2.0,2.0,7.0,5.0,2.0,0.0,1.0,1.0,2.0,10.0,1.0,1.0,0.0,3.0,7.0
2021-11-19,3.0,3.0,18.0,2.0,1.0,6.0,0.0,0.0,9.0,5,1.0,17.0,1.0,2.0,8.0,13.0,2.0,1.0,0.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,4.0
2021-11-20,2.0,2.0,25.0,0.0,1.0,15.0,0.0,1.0,12.0,5,4.0,12.0,3.0,2.0,5.0,7.0,0.0,2.0,1.0,4.0,1.0,7.0,3.0,0.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,6.0
2021-11-21,0.0,0.0,20.0,0.0,0.0,9.0,0.0,1.0,7.0,6,2.0,15.0,2.0,0.0,4.0,5.0,4.0,1.0,2.0,13.0,4.0,3.0,3.0,1.0,2.0,6.0,13.0,0.0,1.0,2.0,4.0,4.0
2021-11-22,3.0,3.0,32.0,0.0,1.0,5.0,1.0,0.0,4.0,4,2.0,15.0,0.0,2.0,6.0,6.0,1.0,0.0,0.0,10.0,3.0,8.0,5.0,3.0,6.0,0.0,14.0,2.0,2.0,1.0,5.0,2.0
2021-11-23,2.0,2.0,17.0,0.0,0.0,10.0,1.0,0.0,16.0,6,5.0,8.0,1.0,3.0,8.0,9.0,5.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,3.0,12.0,1.0,5.0,0.0,2.0,3.0
2021-11-24,3.0,3.0,23.0,2.0,1.0,9.0,0.0,0.0,16.0,4,2.0,8.0,0.0,3.0,4.0,6.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,0.0,3.0,0.0,7.0,2.0,3.0,0.0,9.0,2.0
2021-11-25,0.0,0.0,12.0,1.0,1.0,10.0,1.0,0.0,13.0,5,2.0,5.0,2.0,2.0,9.0,5.0,4.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,5.0,2.0,13.0,1.0,1.0,0.0,4.0,7.0
2021-11-26,3.0,3.0,25.0,0.0,0.0,11.0,0.0,1.0,10.0,8,4.0,11.0,2.0,2.0,5.0,8.0,3.0,2.0,0.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,8.0,0.0,1.0,2.0,2.0,3.0
2021-11-27,5.0,5.0,19.0,1.0,0.0,7.0,0.0,0.0,7.0,8,4.0,15.0,6.0,1.0,9.0,4.0,4.0,2.0,1.0,7.0,1.0,5.0,0.0,1.0,3.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0
2021-11-28,2.0,2.0,31.0,5.0,0.0,15.0,0.0,0.0,9.0,1,4.0,11.0,0.0,2.0,5.0,6.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0,0.0,2.0,1.0,17.0,2.0,2.0,1.0,0.0,3.0
2021-11-29,2.0,2.0,19.0,0.0,1.0,7.0,0.0,0.0,11.0,7,2.0,14.0,2.0,0.0,5.0,12.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,2.0,10.0,3.0,2.0,1.0,6.0,2.0
2021-11-30,0.0,0.0,22.0,2.0,2.0,7.0,1.0,0.0,15.0,5,4.0,11.0,1.0,2.0,2.0,11.0,3.0,1.0,1.0,8.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,2.0,2.0,0.0,5.0,9.0
2021-12-01,3.0,3.0,32.0,0.0,1.0,13.0,0.0,0.0,12.0,8,3.0,11.0,3.0,2.0,6.0,13.0,4.0,1.0,0.0,5.0,3.0,5.0,3.0,1.0,6.0,0.0,16.0,2.0,1.0,0.0,3.0,3.0
2021-12-02,2.0,2.0,22.0,1.0,1.0,7.0,0.0,0.0,14.0,1,1.0,11.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,6.0,2.0,3.0,5.0,1.0,3.0,0.0,9.0,4.0,4.0,1.0,2.0,2.0
2021-12-03,2.0,2.0,25.0,0.0,1.0,13.0,0.0,1.0,13.0,6,4.0,8.0,5.0,2.0,6.0,6.0,5.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,11.0,1.0,3.0,1.0,2.0,3.0
2021-12-04,1.0,1.0,25.0,1.0,0.0,9.0,0.0,0.0,6.0,3,1.0,10.0,0.0,0.0,6.0,9.0,3.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,1.0,2.0,0.0,2.0,0.0
2021-12-05,2.0,2.0,22.0,0.0,0.0,7.0,0.0,0.0,21.0,6,0.0,9.0,1.0,0.0,8.0,10.0,3.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,2.0,3.0,12.0,0.0,1.0,0.0,4.0,0.0
2021-12-06,4.0,4.0,27.0,1.0,1.0,10.0,0.0,1.0,10.0,5,3.0,18.0,2.0,2.0,8.0,4.0,2.0,1.0,0.0,3.0,2.0,5.0,2.0,1.0,2.0,4.0,12.0,2.0,5.0,0.0,4.0,2.0
2021-12-07,1.0,1.0,25.0,0.0,1.0,9.0,1.0,1.0,17.0,3,2.0,11.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,6.0,0.0,3.0,1.0,1.0,7.0,3.0,17.0,0.0,4.0,0.0,1.0,3.0
2021-12-08,5.0,5.0,31.0,1.0,1.0,0.0,0.0,2.0,15.0,10,2.0,12.0,0.0,5.0,3.0,7.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,1.0,5.0,4.0,16.0,1.0,2.0,0.0,3.0,4.0
2021-12-09,3.0,3.0,35.0,1.0,0.0,4.0,3.0,2.0,18.0,3,3.0,7.0,0.0,3.0,6.0,5.0,2.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,19.0,2.0,2.0,0.0,4.0,1.0
2021-12-10,0.0,0.0,20.0,0.0,1.0,7.0,0.0,0.0,14.0,2,3.0,8.0,2.0,1.0,3.0,9.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,1.0,5.0,4.0,16.0,0.0,1.0,1.0,1.0,0.0
2021-12-11,3.0,3.0,27.0,3.0,0.0,6.0,0.0,1.0,20.0,5,2.0,11.0,0.0,1.0,3.0,5.0,1.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,18.0,1.0,1.0,0.0,3.0,2.0
2021-12-12,1.0,1.0,27.0,0.0,0.0,5.0,0.0,0.0,15.0,3,5.0,12.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,3.0,15.0,2.0,2.0,0.0,2.0,2.0
2021-12-13,4.0,4.0,23.0,0.0,0.0,3.0,0.0,0.0,14.0,10,3.0,12.0,1.0,1.0,2.0,9.0,0.0,1.0,1.0,2.0,4.0,5.0,2.0,0.0,3.0,3.0,15.0,1.0,5.0,0.0,1.0,0.0
2021-12-14,3.0,3.0,22.0,0.0,0.0,7.0,0.0,0.0,21.0,4,3.0,13.0,0.0,2.0,8.0,8.0,2.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,5.0,2.0,14.0,1.0,2.0,0.0,1.0,1.0
2021-12-15,1.0,1.0,26.0,0.0,0.0,11.0,0.0,1.0,12.0,2,2.0,9.0,1.0,0.0,5.0,4.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,0.0,8.0,2.0,14.0,0.0,6.0,0.0,3.0,1.0
2021-12-16,3.0,3.0,22.0,0.0,0.0,11.0,0.0,0.0,16.0,4,2.0,11.0,0.0,3.0,3.0,7.0,0.0,0.0,1.0,6.0,1.0,4.0,4.0,0.0,1.0,1.0,10.0,0.0,3.0,0.0,0.0,3.0
2021-12-17,6.0,6.0,18.0,2.0,1.0,6.0,0.0,0.0,19.0,7,2.0,6.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,3.0,9.0,1.0,3.0,0.0,2.0,0.0
2021-12-18,3.0,3.0,13.0,0.0,0.0,8.0,0.0,0.0,25.0,5,6.0,15.0,0.0,1.0,6.0,9.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,13.0,0.0,2.0,1.0,3.0,1.0
2021-12-19,1.0,1.0,22.0,0.0,0.0,7.0,0.0,0.0,19.0,3,6.0,9.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,12.0,0.0,3.0,1.0,4.0,1.0
2021-12-20,6.0,6.0,23.0,0.0,0.0,6.0,0.0,1.0,9.0,5,3.0,9.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,4.0,3.0,10.0,1.0,3.0,0.0,3.0,3.0
2021-12-21,4.0,4.0,21.0,1.0,1.0,6.0,0.0,0.0,15.0,4,5.0,13.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,3.0,4.0,11.0,0.0,3.0,0.0,1.0,1.0
2021-12-22,2.0,2.0,26.0,0.0,0.0,12.0,0.0,0.0,17.0,8,4.0,7.0,0.0,1.0,3.0,7.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,2.0,11.0,1.0,3.0,0.0,0.0,2.0
2021-12-23,3.0,3.0,17.0,1.0,0.0,6.0,0.0,0.0,13.0,2,6.0,10.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,11.0,1.0,3.0,0.0,0.0,1.0
2021-12-24,2.0,2.0,24.0,1.0,0.0,7.0,0.0,0.0,20.0,5,3.0,8.0,2.0,0.0,6.0,4.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,6.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0
2021-12-25,4.0,4.0,24.0,2.0,0.0,2.0,0.0,0.0,21.0,2,0.0,11.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,2.0,0.0,2.0,3.0
2021-12-26,3.0,3.0,15.0,0.0,0.0,7.0,0.0,0.0,23.0,1,1.0,14.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,8.0,15.0,0.0,2.0,0.0,2.0,1.0
2021-12-27,5.0,5.0,23.0,0.0,0.0,10.0,0.0,0.0,14.0,5,2.0,15.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,6.0,4.0,10.0,0.0,1.0,0.0,2.0,1.0
2021-12-28,4.0,4.0,22.0,1.0,0.0,5.0,0.0,1.0,17.0,3,2.0,8.0,0.0,3.0,8.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,13.0,0.0,5.0,0.0,2.0,2.0
2021-12-29,3.0,3.0,18.0,0.0,0.0,6.0,0.0,0.0,18.0,1,4.0,13.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,15.0,2.0,2.0,0.0,2.0,1.0
2021-12-30,9.0,9.0,12.0,1.0,0.0,6.0,0.0,0.0,14.0,5,5.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,5.0,1.0,7.0,0.0,3.0,0.0,2.0,0.0
